batsman_id,match_dt,lastN_runs,lastN_avg,lastN_sr,lastN_boundary_pct,career_runs,career_avg,career_sr,lastN_caught,lastN_bowled,lastN_lbw,lastN_stumped,lastN_run out,lastN_caught and bowled,lastN_retired not out,lastN_retired hurt,lastN_hit wicket,lastN_retired out
7586970.0,2021-01-17,83.33333333333334,25.0,192.30769230769232,26.923076923076923,50,25.0,192.30769230769232,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7586970.0,2021-11-04,106.25,28.333333333333332,173.46938775510205,24.489795918367346,85,28.333333333333332,173.46938775510205,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7586970.0,2021-11-06,94.0,23.5,162.06896551724137,22.413793103448278,94,23.5,162.06896551724137,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7586970.0,2021-11-08,76.0,15.2,128.81355932203388,15.254237288135593,124,24.8,153.0864197530864,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7586970.0,2021-11-09,118.0,29.5,145.679012345679,17.28395061728395,167,33.4,159.04761904761904,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7586970.0,2022-04-12,121.0,30.25,149.3827160493827,18.51851851851852,171,28.5,159.81308411214954,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7586970.0,2022-04-16,120.0,30.0,157.89473684210526,21.052631578947366,205,29.285714285714285,164.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7586970.0,2022-04-26,117.0,29.25,162.5,22.22222222222222,211,26.375,162.30769230769232,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7586970.0,2022-10-20,89.0,22.25,158.92857142857142,23.214285714285715,213,23.666666666666668,155.47445255474452,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7586970.0,2023-04-17,50.0,10.0,131.57894736842107,21.052631578947366,217,21.7,151.74825174825176,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7586970.0,2023-05-01,65.0,13.0,138.29787234042556,19.148936170212767,236,21.454545454545453,153.24675324675326,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7586970.0,2023-10-19,37.0,7.4,102.77777777777777,8.333333333333332,242,20.166666666666668,150.31055900621118,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2021-01-02,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2021-01-04,200.0,40.0,173.91304347826087,30.434782608695656,40,40.0,173.91304347826087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2021-01-07,137.5,27.5,161.76470588235296,26.47058823529412,55,27.5,161.76470588235296,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2021-01-10,143.33333333333334,28.666666666666668,150.87719298245614,24.561403508771928,86,28.666666666666668,150.87719298245614,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2021-01-14,120.0,24.0,147.6923076923077,24.615384615384617,96,24.0,147.6923076923077,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2021-01-19,119.0,23.8,130.76923076923077,20.87912087912088,119,23.8,130.76923076923077,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2021-01-21,84.0,16.8,112.00000000000001,17.333333333333336,124,20.666666666666668,126.53061224489797,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2021-01-23,94.0,18.8,117.5,16.25,149,21.285714285714285,130.70175438596493,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2021-01-26,89.0,17.8,112.65822784810126,15.18987341772152,175,21.875,128.6764705882353,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2021-12-06,82.0,16.4,106.49350649350649,12.987012987012985,178,19.77777777777778,125.35211267605635,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2021-12-08,64.0,12.8,103.2258064516129,12.903225806451612,183,18.3,119.6078431372549,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2021-12-13,61.0,12.2,101.66666666666666,11.666666666666666,185,16.818181818181817,117.08860759493672,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2021-12-19,54.0,10.8,88.52459016393442,11.475409836065573,203,16.916666666666668,115.99999999999999,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2021-12-23,30.0,6.0,71.42857142857143,7.142857142857142,205,15.76923076923077,115.1685393258427,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2021-12-27,59.0,11.8,105.35714285714286,16.071428571428573,237,16.928571428571427,119.6969696969697,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2021-12-29,56.0,11.2,119.14893617021276,17.02127659574468,239,15.933333333333334,119.5,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2022-01-01,76.0,15.2,116.92307692307693,15.384615384615385,261,16.3125,117.04035874439462,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2022-01-17,67.0,13.4,115.51724137931035,15.517241379310345,270,15.882352941176471,115.87982832618027,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2022-01-19,146.0,29.2,131.53153153153156,18.01801801801802,351,19.5,121.45328719723183,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2022-12-15,171.0,34.2,117.12328767123287,12.32876712328767,408,21.473684210526315,118.6046511627907,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2022-12-23,169.0,33.8,115.75342465753424,12.32876712328767,408,20.4,117.91907514450868,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7620269.0,2023-01-11,193.0,38.6,126.9736842105263,15.789473684210526,454,21.61904761904762,121.06666666666666,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7620269.0,2023-02-04,220.0,44.0,130.17751479289942,15.384615384615385,490,22.272727272727273,121.89054726368158,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7620269.0,2023-12-07,170.0,34.0,133.85826771653544,15.748031496062993,521,22.652173913043477,125.24038461538463,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7620269.0,2024-01-13,128.0,32.0,162.0253164556962,24.050632911392405,536,23.304347826086957,126.71394799054374,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7620269.0,2024-01-19,157.0,39.25,167.0212765957447,23.404255319148938,565,23.541666666666668,128.4090909090909,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2024-01-22,123.0,30.75,166.2162162162162,20.27027027027027,577,23.08,128.50779510022272,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620269.0,2024-01-24,96.0,24.0,184.6153846153846,26.923076923076923,586,22.53846153846154,129.07488986784142,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620283.0,2021-01-02,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620283.0,2021-01-03,50.0,10.0,100.0,10.0,10,10.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620283.0,2021-01-06,60.0,12.0,120.0,20.0,24,12.0,120.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620283.0,2021-01-10,113.33333333333334,22.666666666666668,117.24137931034481,13.793103448275861,68,22.666666666666668,117.24137931034481,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620283.0,2022-01-09,97.5,19.5,108.33333333333333,11.11111111111111,78,19.5,108.33333333333333,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620283.0,2022-01-11,86.0,17.2,104.8780487804878,9.75609756097561,86,17.2,104.8780487804878,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620283.0,2022-01-15,116.0,23.2,109.43396226415094,10.377358490566039,126,21.0,108.62068965517241,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620283.0,2022-01-17,104.0,20.8,102.97029702970298,7.920792079207921,128,18.285714285714285,105.78512396694215,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620283.0,2022-01-19,94.0,18.8,96.90721649484536,5.154639175257731,162,20.25,104.51612903225806,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620283.0,2023-12-08,109.0,21.8,112.37113402061856,10.309278350515463,187,20.77777777777778,110.65088757396451,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7620283.0,2023-12-26,115.0,23.0,118.55670103092784,12.371134020618557,201,20.1,112.29050279329608,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7620283.0,2024-01-03,105.0,21.0,122.09302325581395,12.790697674418606,231,21.0,114.35643564356435,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7620283.0,2024-01-12,125.0,25.0,130.20833333333331,14.583333333333334,253,21.083333333333332,116.58986175115207,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7620283.0,2024-01-16,97.0,19.4,140.57971014492753,20.28985507246377,259,19.923076923076923,115.625,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7620283.0,2024-01-19,72.0,14.4,128.57142857142858,16.071428571428573,259,18.5,115.11111111111111,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7620283.0,2024-01-24,74.0,14.8,137.03703703703704,18.51851851851852,275,18.333333333333332,118.02575107296138,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620297.0,2021-01-23,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620339.0,2021-12-07,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620339.0,2021-12-09,10.0,2.0,66.66666666666666,0.0,2,2.0,66.66666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620339.0,2022-01-18,15.0,3.0,50.0,0.0,6,3.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620339.0,2022-01-19,11.666666666666668,2.3333333333333335,46.666666666666664,0.0,7,2.3333333333333335,46.666666666666664,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620339.0,2023-12-13,27.5,5.5,91.66666666666666,8.333333333333332,22,5.5,91.66666666666666,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620339.0,2023-12-26,27.0,5.4,90.0,6.666666666666667,27,5.4,90.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7623692.0,2021-12-26,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7623692.0,2021-12-28,10.0,2.0,40.0,0.0,2,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7623692.0,2021-12-29,92.5,18.5,119.35483870967742,19.35483870967742,37,18.5,119.35483870967742,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7629579.0,2022-09-15,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7629579.0,2023-06-14,25.0,0.0,100.0,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7629579.0,2023-06-17,17.5,7.0,70.0,0.0,7,7.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7629747.0,2022-01-08,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7629747.0,2022-12-16,20.0,4.0,133.33333333333331,33.33333333333333,4,4.0,133.33333333333331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7629747.0,2022-12-19,22.5,9.0,112.5,25.0,9,9.0,112.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7629747.0,2022-12-31,20.0,12.0,75.0,12.5,12,12.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7629747.0,2023-01-18,27.5,22.0,100.0,18.181818181818183,22,22.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7629747.0,2023-12-11,23.0,23.0,100.0,17.391304347826086,23,23.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7629747.0,2023-12-20,38.0,38.0,100.0,15.789473684210526,42,21.0,102.4390243902439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7629747.0,2023-12-28,36.0,36.0,87.8048780487805,12.195121951219512,45,22.5,91.83673469387756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7629747.0,2024-01-07,34.0,17.0,94.44444444444444,13.88888888888889,46,15.333333333333334,88.46153846153845,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7629747.0,2024-01-09,25.0,12.5,80.64516129032258,9.67741935483871,47,15.666666666666666,88.67924528301887,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7634192.0,2022-08-29,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7634388.0,2022-02-12,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7634388.0,2022-02-18,165.0,33.0,157.14285714285714,19.047619047619047,33,33.0,157.14285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7634388.0,2022-02-22,122.5,24.5,128.94736842105263,13.157894736842104,49,24.5,128.94736842105263,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7636075.0,2023-10-30,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7637559.0,2021-08-29,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7637559.0,2021-08-31,90.0,18.0,105.88235294117648,17.647058823529413,18,18.0,105.88235294117648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7637559.0,2021-09-09,80.0,16.0,103.2258064516129,16.129032258064516,32,16.0,103.2258064516129,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7637559.0,2022-09-01,68.33333333333333,13.666666666666666,105.12820512820514,17.94871794871795,41,13.666666666666666,105.12820512820514,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7637559.0,2022-09-07,123.75,24.75,117.85714285714286,19.047619047619047,99,24.75,117.85714285714286,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7637559.0,2022-09-10,106.0,21.2,117.77777777777779,18.88888888888889,106,21.2,117.77777777777779,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7637559.0,2022-09-13,93.0,18.6,109.41176470588236,17.647058823529413,111,18.5,108.8235294117647,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7637559.0,2022-09-14,90.0,18.0,109.75609756097562,18.29268292682927,122,17.428571428571427,107.9646017699115,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7646204.0,2021-03-01,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7646204.0,2021-06-09,170.0,34.0,121.42857142857142,17.857142857142858,34,34.0,121.42857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7646204.0,2021-06-13,105.0,21.0,127.27272727272727,21.21212121212121,42,21.0,127.27272727272727,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7646204.0,2022-02-18,71.66666666666667,14.333333333333334,119.44444444444444,19.444444444444446,43,14.333333333333334,119.44444444444444,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7646204.0,2023-10-03,76.25,15.25,127.08333333333333,20.833333333333336,61,15.25,127.08333333333333,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7646204.0,2023-10-06,74.0,14.8,132.14285714285714,21.428571428571427,74,14.8,132.14285714285714,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2022-05-26,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2022-05-27,105.0,21.0,161.53846153846155,30.76923076923077,21,21.0,161.53846153846155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2022-05-29,117.5,23.5,188.0,36.0,47,23.5,188.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2022-06-01,113.33333333333334,22.666666666666668,178.94736842105263,31.57894736842105,68,22.666666666666668,178.94736842105263,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2022-06-03,140.0,28.0,177.77777777777777,31.746031746031743,112,28.0,177.77777777777777,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2022-06-05,123.0,24.6,173.2394366197183,30.985915492957744,123,24.6,173.2394366197183,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2022-06-08,106.0,21.2,173.77049180327867,31.147540983606557,127,21.166666666666668,171.6216216216216,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2022-06-17,82.0,16.4,143.859649122807,24.561403508771928,129,18.428571428571427,157.3170731707317,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2022-06-19,95.0,19.0,139.70588235294116,22.058823529411764,163,20.375,153.77358490566039,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2022-06-24,58.0,11.6,109.43396226415094,15.09433962264151,170,18.88888888888889,146.55172413793102,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2022-07-01,77.0,19.25,110.00000000000001,11.428571428571429,200,22.22222222222222,141.84397163120568,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2022-07-03,114.0,28.5,110.67961165048543,10.679611650485436,241,24.1,136.1581920903955,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2022-10-21,154.0,38.5,131.6239316239316,15.384615384615385,283,25.727272727272727,142.21105527638193,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2023-06-02,124.0,31.0,126.53061224489797,15.306122448979592,287,23.916666666666668,140.68627450980392,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2023-06-04,160.0,40.0,132.2314049586777,14.87603305785124,330,25.384615384615383,139.24050632911394,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2023-06-08,151.0,30.2,125.83333333333333,14.166666666666666,351,25.071428571428573,134.48275862068965,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2023-06-09,121.0,24.2,126.04166666666667,14.583333333333334,362,24.133333333333333,132.60073260073258,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2023-06-20,90.0,18.0,107.14285714285714,9.523809523809524,373,23.3125,131.80212014134275,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2023-07-02,102.0,20.4,105.15463917525774,9.278350515463918,389,22.88235294117647,129.2358803986711,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2024-02-09,85.0,17.0,108.97435897435896,11.538461538461538,415,23.055555555555557,131.74603174603175,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2024-05-18,84.0,16.8,113.51351351351352,13.513513513513514,435,22.894736842105264,129.8507462686567,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651650.0,2024-05-23,74.0,14.8,112.12121212121211,13.636363636363635,436,21.8,128.61356932153393,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2021-06-10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2021-06-11,35.0,0.0,140.0,0.0,7,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2021-06-13,72.5,29.0,145.0,10.0,29,29.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2021-06-15,56.66666666666667,17.0,136.0,8.0,34,17.0,136.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2021-06-16,81.25,21.666666666666668,144.44444444444443,13.333333333333334,65,21.666666666666668,144.44444444444443,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2021-06-22,74.0,18.5,145.09803921568627,13.725490196078432,74,18.5,145.09803921568627,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2021-06-27,74.0,14.8,151.0204081632653,16.3265306122449,81,16.2,150.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2021-06-29,63.0,15.75,157.5,17.5,92,18.4,153.33333333333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2021-07-01,63.0,15.75,161.53846153846155,20.51282051282051,97,16.166666666666668,151.5625,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2021-07-16,59.0,19.666666666666668,163.88888888888889,19.444444444444446,124,20.666666666666668,153.0864197530864,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2022-05-26,56.0,28.0,151.35135135135135,18.91891891891892,130,21.666666666666668,147.72727272727272,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2022-05-28,73.0,36.5,146.0,18.0,154,22.0,148.0769230769231,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2022-05-29,88.0,44.0,123.94366197183098,14.084507042253522,180,25.714285714285715,137.40458015267177,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2022-06-07,99.0,99.0,128.57142857142858,14.285714285714285,196,28.0,139.00709219858157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2022-06-09,75.0,37.5,117.1875,12.5,199,24.875,137.24137931034483,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2022-06-10,69.0,23.0,118.96551724137932,12.068965517241379,199,22.11111111111111,136.3013698630137,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2022-06-19,55.0,18.333333333333332,107.84313725490196,9.803921568627452,209,20.9,134.83870967741936,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2022-06-21,43.0,10.75,122.85714285714286,11.428571428571429,223,20.272727272727273,134.33734939759037,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2022-07-01,56.0,11.2,151.35135135135135,16.216216216216218,252,21.0,141.57303370786516,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2022-07-03,68.0,13.6,170.0,22.5,267,20.53846153846154,144.32432432432432,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2023-05-20,68.0,13.6,170.0,22.5,267,19.071428571428573,143.5483870967742,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7651657.0,2023-05-30,70.0,14.0,162.7906976744186,20.930232558139537,279,18.6,140.9090909090909,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7651657.0,2023-06-01,71.0,14.2,186.8421052631579,28.947368421052634,294,18.375,144.11764705882354,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7651657.0,2023-06-04,48.0,12.0,165.51724137931035,27.586206896551722,300,18.75,144.92753623188406,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7651657.0,2023-06-06,42.0,14.0,168.0,24.0,309,19.3125,147.14285714285717,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7651657.0,2023-06-18,72.0,36.0,175.609756097561,24.390243902439025,339,21.1875,149.33920704845815,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651657.0,2023-06-20,61.0,30.5,196.7741935483871,29.03225806451613,340,20.0,148.471615720524,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7655437.0,2023-09-22,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7655437.0,2023-11-03,155.0,0.0,114.81481481481481,7.4074074074074066,31,0.0,114.81481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7655437.0,2024-04-13,82.5,33.0,91.66666666666666,5.555555555555555,33,33.0,91.66666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7655479.0,2023-09-22,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7655479.0,2023-11-03,75.0,15.0,88.23529411764706,17.647058823529413,15,15.0,88.23529411764706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7655479.0,2024-04-13,112.5,22.5,112.5,20.0,45,22.5,112.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7658608.0,2021-06-18,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
