bowler_id,match_dt,lastN_runs_conceded,lastN_bowling_avg,lastN_economy,lastN_strike_rate,lastN_dot_pct,lastN_boundary_conceded_pct,lastN_extras_pct,career_runs_conceded,career_bowling_avg,career_economy,career_strike_rate
6196280.0,2022-06-21,115.0,115.0,8.846153846153847,78.0,32.05128205128205,15.384615384615385,8.974358974358974,400,25.0,8.571428571428571,17.5
6196280.0,2022-06-24,148.0,74.0,9.25,48.0,27.083333333333332,15.625,8.333333333333332,442,26.0,8.723684210526315,17.88235294117647
6196280.0,2023-05-26,147.0,147.0,10.5,84.0,19.047619047619047,17.857142857142858,7.142857142857142,454,26.705882352941178,8.787096774193548,18.235294117647058
6196280.0,2023-06-02,156.0,31.2,9.75,19.2,26.041666666666668,18.75,4.166666666666666,477,22.714285714285715,8.568862275449103,15.904761904761905
6196280.0,2023-06-04,159.0,22.714285714285715,9.352941176470589,14.571428571428571,27.450980392156865,20.588235294117645,3.9215686274509802,528,22.956521739130434,8.849162011173185,15.565217391304348
6196280.0,2023-06-07,173.0,21.625,10.176470588235293,12.75,27.450980392156865,21.568627450980394,3.9215686274509802,573,23.875,9.0,15.916666666666666
6200214.0,2021-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6217350.0,2021-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6217350.0,2021-06-11,215.0,0.0,15.176470588235293,0.0,29.411764705882355,41.17647058823529,5.88235294117647,43,0.0,15.176470588235293,0.0
6217350.0,2021-06-15,170.0,0.0,14.068965517241377,0.0,24.137931034482758,34.48275862068966,6.896551724137931,68,0.0,14.068965517241377,0.0
6217350.0,2021-06-18,153.33333333333334,0.0,13.463414634146343,0.0,21.951219512195124,31.70731707317073,7.317073170731707,92,0.0,13.463414634146343,0.0
6217350.0,2023-06-30,127.5,0.0,11.547169811320755,0.0,22.641509433962266,24.528301886792452,5.660377358490567,102,0.0,11.547169811320755,0.0
6219968.0,2023-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6219968.0,2024-04-15,80.0,0.0,8.0,0.0,41.66666666666667,25.0,0.0,16,0.0,8.0,0.0
6240632.0,2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6240632.0,2021-08-04,150.0,0.0,12.0,0.0,13.333333333333334,20.0,6.666666666666667,30,0.0,12.0,0.0
6240632.0,2021-08-09,160.0,32.0,10.971428571428572,17.5,22.857142857142858,25.71428571428571,2.857142857142857,64,32.0,10.971428571428572,17.5
6240632.0,2021-08-13,130.0,26.0,10.4,15.0,24.444444444444443,24.444444444444443,4.444444444444445,78,26.0,10.4,15.0
6240632.0,2021-08-17,131.25,17.5,9.692307692307693,10.833333333333334,26.153846153846157,21.53846153846154,3.076923076923077,105,17.5,9.692307692307693,10.833333333333334
6240632.0,2021-08-21,131.0,21.833333333333332,11.228571428571428,11.666666666666666,24.285714285714285,27.142857142857142,2.857142857142857,131,21.833333333333332,11.228571428571428,11.666666666666666
6240632.0,2022-01-28,137.0,22.833333333333332,11.742857142857142,11.666666666666666,24.285714285714285,31.428571428571427,1.4285714285714286,167,27.833333333333332,11.788235294117646,14.166666666666666
6240632.0,2022-05-29,137.0,34.25,11.108108108108109,18.5,24.324324324324326,28.37837837837838,1.3513513513513513,201,33.5,11.064220183486238,18.166666666666668
6240632.0,2022-06-01,158.0,26.333333333333332,10.772727272727273,14.666666666666666,27.27272727272727,26.136363636363637,1.1363636363636365,236,26.22222222222222,10.646616541353383,14.777777777777779
6240632.0,2022-06-03,159.0,31.8,11.093023255813954,17.2,25.581395348837212,26.744186046511626,1.1627906976744187,264,24.0,10.490066225165563,13.727272727272727
6240632.0,2022-06-09,169.0,33.8,9.657142857142858,21.0,27.61904761904762,20.0,3.8095238095238098,300,27.272727272727273,10.285714285714285,15.909090909090908
6240632.0,2022-06-10,178.0,35.6,9.368421052631579,22.8,28.07017543859649,18.421052631578945,5.263157894736842,345,31.363636363636363,10.402010050251256,18.09090909090909
6240632.0,2022-06-17,169.0,28.166666666666668,9.38888888888889,18.0,28.703703703703702,17.59259259259259,5.555555555555555,370,30.833333333333332,10.23041474654378,18.083333333333332
6240632.0,2022-06-23,148.0,37.0,9.25,24.0,29.166666666666668,17.708333333333336,5.208333333333334,384,29.53846153846154,10.061135371179038,17.615384615384617
6240632.0,2022-08-27,160.0,40.0,9.600000000000001,25.0,31.0,19.0,11.0,424,28.266666666666666,10.135458167330677,16.733333333333334
6240632.0,2023-05-24,136.0,34.0,10.074074074074073,20.25,29.629629629629626,22.22222222222222,9.876543209876543,436,29.066666666666666,10.21875,17.066666666666666
6240632.0,2023-05-29,127.0,25.4,10.16,15.0,28.000000000000004,21.333333333333336,8.0,472,29.5,10.335766423357663,17.125
6240632.0,2023-06-02,127.0,18.142857142857142,10.16,10.714285714285714,26.666666666666668,21.333333333333336,9.333333333333334,497,26.157894736842106,10.212328767123289,15.368421052631579
6240632.0,2023-06-04,138.0,13.8,9.975903614457831,8.3,26.506024096385545,21.686746987951807,9.63855421686747,522,22.695652173913043,10.038461538461538,13.565217391304348
6240632.0,2023-06-07,133.0,14.777777777777779,10.363636363636363,8.555555555555555,27.27272727272727,24.675324675324674,2.5974025974025974,557,23.208333333333332,10.189024390243903,13.666666666666666
6240632.0,2023-06-09,173.0,15.727272727272727,11.161290322580644,8.454545454545455,27.956989247311824,26.881720430107524,2.1505376344086025,609,23.423076923076923,10.469914040114613,13.423076923076923
6240632.0,2023-06-16,193.0,19.3,11.696969696969695,9.9,28.28282828282828,30.303030303030305,2.0202020202020203,665,25.576923076923077,10.697050938337803,14.346153846153847
6240632.0,2023-06-18,213.0,26.625,12.17142857142857,13.125,27.61904761904762,31.428571428571427,3.8095238095238098,710,26.296296296296298,10.730478589420656,14.703703703703704
6240632.0,2023-06-20,200.0,40.0,12.903225806451612,18.6,26.881720430107524,33.33333333333333,3.225806451612903,722,25.785714285714285,10.696296296296296,14.464285714285714
6240632.0,2023-06-22,197.0,28.142857142857142,12.442105263157893,13.571428571428571,25.263157894736842,31.57894736842105,3.1578947368421053,754,24.322580645161292,10.695035460992907,13.64516129032258
6240632.0,2023-06-23,189.0,27.0,11.571428571428571,14.0,24.489795918367346,28.57142857142857,4.081632653061225,798,24.181818181818183,10.711409395973154,13.545454545454545
6240632.0,2023-07-07,196.0,28.0,12.0,14.0,23.46938775510204,30.612244897959183,5.1020408163265305,861,26.09090909090909,10.968152866242038,14.272727272727273
6249256.0,2021-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6249256.0,2021-12-08,35.0,0.0,7.0,0.0,0.0,0.0,0.0,7,0.0,7.0,0.0
6249256.0,2021-12-11,27.5,11.0,5.5,12.0,16.666666666666664,0.0,0.0,11,11.0,5.5,12.0
6249256.0,2021-12-14,31.666666666666664,19.0,4.75,24.0,25.0,0.0,0.0,19,19.0,4.75,24.0
6249256.0,2021-12-20,45.0,36.0,5.684210526315789,38.0,18.421052631578945,2.631578947368421,0.0,36,36.0,5.684210526315789,38.0
6249256.0,2021-12-24,52.0,52.0,6.24,50.0,22.0,4.0,2.0,52,52.0,6.24,50.0
6249256.0,2021-12-27,53.0,53.0,6.36,50.0,30.0,6.0,2.0,60,60.0,6.428571428571429,56.0
6249256.0,2022-01-01,64.0,0.0,6.857142857142857,0.0,26.785714285714285,5.357142857142857,3.571428571428571,75,75.0,6.61764705882353,68.0
6249256.0,2022-01-05,66.0,0.0,7.92,0.0,26.0,10.0,4.0,85,85.0,6.891891891891892,74.0
6249256.0,2022-01-08,72.0,0.0,8.0,0.0,38.88888888888889,12.962962962962962,3.7037037037037033,108,108.0,7.043478260869566,92.0
6249256.0,2022-01-19,73.0,73.0,8.11111111111111,54.0,35.18518518518518,14.814814814814813,3.7037037037037033,125,62.5,7.211538461538462,52.0
6249256.0,2022-01-27,98.0,98.0,9.8,60.0,25.0,16.666666666666664,5.0,158,79.0,8.172413793103448,58.0
6249256.0,2022-02-20,102.0,102.0,10.2,60.0,28.333333333333332,20.0,5.0,177,88.5,8.296875,64.0
6249256.0,2022-06-03,96.0,48.0,9.600000000000001,30.0,30.0,16.666666666666664,6.666666666666667,181,60.333333333333336,8.104477611940299,44.666666666666664
6249256.0,2022-06-07,95.0,31.666666666666668,10.555555555555555,18.0,20.37037037037037,18.51851851851852,9.25925925925926,203,50.75,8.342465753424658,36.5
6249256.0,2022-06-17,94.0,31.333333333333332,10.444444444444445,18.0,20.37037037037037,18.51851851851852,7.4074074074074066,219,43.8,8.316455696202532,31.6
6249256.0,2022-06-19,97.0,24.25,8.818181818181818,16.5,24.242424242424242,16.666666666666664,6.0606060606060606,255,42.5,8.406593406593405,30.333333333333332
6249256.0,2023-01-05,103.0,25.75,9.363636363636363,16.5,18.181818181818183,19.696969696969695,4.545454545454546,280,46.666666666666664,8.65979381443299,32.333333333333336
6249256.0,2023-01-15,117.0,29.25,9.75,18.0,18.055555555555554,19.444444444444446,5.555555555555555,298,42.57142857142857,8.679611650485437,29.428571428571427
6249256.0,2023-01-18,105.0,35.0,9.545454545454545,22.0,19.696969696969695,19.696969696969695,4.545454545454546,308,44.0,8.716981132075471,30.285714285714285
6249256.0,2023-01-20,95.0,47.5,9.5,30.0,21.666666666666668,18.333333333333332,5.0,314,44.857142857142854,8.642201834862385,31.142857142857142
6249256.0,2023-01-25,81.0,81.0,10.125,48.0,18.75,16.666666666666664,8.333333333333332,336,48.0,8.765217391304347,32.857142857142854
6249256.0,2023-02-02,69.0,69.0,8.625,48.0,27.083333333333332,10.416666666666668,8.333333333333332,349,49.857142857142854,8.652892561983471,34.57142857142857
6249256.0,2023-02-06,66.0,66.0,8.25,48.0,20.833333333333336,10.416666666666668,4.166666666666666,364,45.5,8.598425196850393,31.75
6249256.0,2023-03-10,70.0,70.0,7.777777777777778,54.0,22.22222222222222,9.25925925925926,3.7037037037037033,378,47.25,8.526315789473685,33.25
6249256.0,2023-08-04,75.0,75.0,8.333333333333332,54.0,18.51851851851852,11.11111111111111,3.7037037037037033,389,48.625,8.580882352941178,34.0
6249256.0,2023-08-06,60.0,60.0,7.659574468085107,47.0,19.148936170212767,10.638297872340425,0.0,396,49.5,8.577617328519857,34.625
6249256.0,2024-01-04,72.0,72.0,9.600000000000001,45.0,13.333333333333334,15.555555555555555,0.0,421,52.625,8.801393728222996,35.875
6249256.0,2024-01-07,57.0,57.0,8.769230769230768,39.0,28.205128205128204,15.384615384615385,0.0,421,46.77777777777778,8.621160409556314,32.55555555555556
6249256.0,2024-01-11,50.0,50.0,9.09090909090909,33.0,21.21212121212121,12.121212121212121,0.0,428,47.55555555555556,8.588628762541806,33.22222222222222
6249256.0,2024-01-20,47.0,47.0,8.545454545454547,33.0,24.242424242424242,12.121212121212121,0.0,436,48.44444444444444,8.577049180327869,33.888888888888886
6249256.0,2024-02-02,41.0,41.0,8.785714285714285,28.0,28.57142857142857,14.285714285714285,3.571428571428571,437,48.55555555555556,8.59672131147541,33.888888888888886
6259434.0,2021-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6259434.0,2021-06-26,95.0,0.0,6.333333333333334,0.0,38.88888888888889,5.555555555555555,5.555555555555555,19,0.0,6.333333333333334,0.0
6259434.0,2021-06-27,95.0,38.0,6.333333333333334,36.0,44.44444444444444,8.333333333333332,2.7777777777777777,38,38.0,6.333333333333334,36.0
6259434.0,2021-09-18,103.33333333333334,20.666666666666668,6.200000000000001,20.0,40.0,8.333333333333332,1.6666666666666667,62,20.666666666666668,6.200000000000001,20.0
6259434.0,2021-09-19,105.0,28.0,7.0,24.0,40.27777777777778,13.88888888888889,1.3888888888888888,84,28.0,7.0,24.0
6282856.0,2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6282856.0,2021-06-10,45.0,9.0,9.0,6.0,33.33333333333333,16.666666666666664,0.0,9,9.0,9.0,6.0
6282856.0,2021-06-14,45.0,18.0,9.0,12.0,25.0,16.666666666666664,0.0,18,18.0,9.0,12.0
6282856.0,2021-06-21,56.66666666666667,34.0,8.5,24.0,29.166666666666668,16.666666666666664,0.0,34,34.0,8.5,24.0
6282856.0,2021-06-23,70.0,56.0,8.0,42.0,30.952380952380953,14.285714285714285,4.761904761904762,56,56.0,8.0,42.0
6282856.0,2021-06-25,70.0,70.0,7.0,60.0,43.333333333333336,15.0,3.3333333333333335,70,70.0,7.0,60.0
6282856.0,2021-06-29,68.0,34.0,6.181818181818182,33.0,48.484848484848484,13.636363636363635,3.0303030303030303,77,25.666666666666668,6.416666666666666,24.0
6282856.0,2021-06-30,80.0,26.666666666666668,5.7142857142857135,28.0,51.19047619047619,13.095238095238097,2.380952380952381,98,24.5,6.125,24.0
6282856.0,2021-07-02,71.0,23.666666666666668,5.461538461538462,26.0,55.12820512820513,12.82051282051282,2.564102564102564,105,26.25,6.1764705882352935,25.5
6282856.0,2021-07-16,61.0,15.25,5.083333333333333,18.0,59.72222222222222,13.88888888888889,0.0,117,23.4,6.157894736842106,22.8
6282856.0,2021-07-22,70.0,17.5,6.363636363636363,16.5,50.0,15.151515151515152,0.0,140,28.0,6.666666666666667,25.2
6282856.0,2021-08-02,71.0,35.5,7.220338983050847,29.5,45.76271186440678,16.94915254237288,0.0,148,29.6,6.778625954198474,26.2
6282856.0,2021-08-14,57.0,57.0,8.55,40.0,40.0,20.0,0.0,155,31.0,6.838235294117647,27.2
6282856.0,2022-01-21,61.0,61.0,9.384615384615385,39.0,35.8974358974359,23.076923076923077,0.0,166,33.2,7.063829787234042,28.2
6282856.0,2022-02-01,56.0,0.0,10.181818181818182,0.0,27.27272727272727,21.21212121212121,0.0,173,34.6,7.061224489795919,29.4
6282856.0,2022-02-08,65.0,65.0,8.666666666666666,45.0,42.22222222222222,20.0,0.0,205,34.166666666666664,7.192982456140351,28.5
6282856.0,2022-06-08,66.0,66.0,8.608695652173912,46.0,41.30434782608695,19.565217391304348,0.0,214,35.666666666666664,7.254237288135593,29.5
6282856.0,2022-06-17,77.0,38.5,8.716981132075471,26.5,39.62264150943396,16.9811320754717,0.0,232,33.142857142857146,7.365079365079365,27.0
6282856.0,2022-06-23,80.0,26.666666666666668,8.0,20.0,38.333333333333336,13.333333333333334,1.6666666666666667,246,30.75,7.343283582089552,25.125
6282856.0,2022-07-06,92.0,30.666666666666668,8.363636363636363,22.0,37.878787878787875,15.151515151515152,3.0303030303030303,265,33.125,7.464788732394366,26.625
6282856.0,2022-08-27,80.0,26.666666666666668,7.272727272727273,22.0,33.33333333333333,10.606060606060606,3.0303030303030303,285,31.666666666666668,7.215189873417721,26.333333333333332
6282856.0,2023-01-17,79.0,19.75,6.771428571428571,17.5,37.142857142857146,10.0,4.285714285714286,293,29.3,7.117408906882591,24.7
6282856.0,2023-01-22,72.0,24.0,6.75,21.333333333333332,37.5,10.9375,4.6875,304,30.4,7.209486166007904,25.3
6282856.0,2023-05-25,65.0,16.25,6.724137931034482,14.5,37.93103448275862,12.068965517241379,3.4482758620689653,311,25.916666666666668,7.204633204633205,21.583333333333332
6282856.0,2023-05-26,63.0,9.0,5.90625,9.142857142857142,42.1875,10.9375,1.5625,328,21.866666666666667,7.1046931407942235,18.466666666666665
6282856.0,2023-05-28,50.0,6.25,6.521739130434782,5.75,43.47826086956522,13.043478260869565,4.3478260869565215,335,19.705882352941178,7.102473498233215,16.647058823529413
6282856.0,2023-06-04,71.0,10.142857142857142,7.888888888888889,7.714285714285714,35.18518518518518,16.666666666666664,1.8518518518518516,364,21.41176470588235,7.255813953488372,17.705882352941178
6282856.0,2023-06-09,88.0,8.8,7.333333333333334,7.2,36.11111111111111,13.88888888888889,1.3888888888888888,392,19.6,7.236923076923077,16.25
6282856.0,2023-07-02,110.0,11.0,7.857142857142858,8.4,34.523809523809526,16.666666666666664,2.380952380952381,421,19.136363636363637,7.364431486880466,15.590909090909092
6282856.0,2023-07-07,102.0,14.571428571428571,8.5,10.285714285714286,30.555555555555557,18.055555555555554,2.7777777777777777,430,19.545454545454547,7.392550143266476,15.863636363636363
6282856.0,2023-08-13,108.0,21.6,9.0,14.4,27.77777777777778,19.444444444444446,1.3888888888888888,443,20.136363636363637,7.487323943661972,16.136363636363637
6282856.0,2023-08-15,87.0,17.4,8.15625,12.8,26.5625,15.625,1.5625,451,20.5,7.413698630136986,16.59090909090909
6282856.0,2023-08-19,81.0,20.25,8.836363636363636,13.75,25.454545454545453,18.181818181818183,7.2727272727272725,473,19.708333333333332,7.468421052631578,15.833333333333334
6282856.0,2023-08-27,53.0,17.666666666666668,7.571428571428571,14.0,30.952380952380953,11.904761904761903,7.142857142857142,474,18.96,7.387012987012987,15.4
6282856.0,2023-09-01,55.0,11.0,6.470588235294118,10.2,37.254901960784316,7.8431372549019605,7.8431372549019605,485,17.962962962962962,7.2749999999999995,14.814814814814815
6282856.0,2023-12-12,47.0,7.833333333333333,5.529411764705882,8.5,37.254901960784316,3.9215686274509802,7.8431372549019605,490,17.5,7.241379310344827,14.5
6282856.0,2024-01-12,53.0,8.833333333333334,6.76595744680851,7.833333333333333,40.42553191489361,8.51063829787234,8.51063829787234,504,18.0,7.339805825242718,14.714285714285714
6282856.0,2024-01-18,50.0,10.0,6.0,10.0,40.0,6.0,2.0,523,18.03448275862069,7.297674418604652,14.827586206896552
6282856.0,2024-01-20,67.0,11.166666666666666,6.380952380952381,10.5,34.92063492063492,7.936507936507936,1.5873015873015872,541,17.451612903225808,7.245535714285715,14.451612903225806
6282856.0,2024-01-25,82.0,13.666666666666666,6.833333333333333,12.0,34.72222222222222,12.5,0.0,567,17.181818181818183,7.2076271186440675,14.303030303030303
6282856.0,2024-01-30,100.0,20.0,6.666666666666667,18.0,34.44444444444444,12.222222222222221,0.0,590,17.87878787878788,7.137096774193548,15.030303030303031
6282856.0,2024-02-01,106.0,17.666666666666668,6.625,16.0,36.45833333333333,13.541666666666666,2.083333333333333,610,17.941176470588236,7.204724409448819,14.941176470588236
6282856.0,2024-02-03,111.0,22.2,6.529411764705882,20.4,39.21568627450981,13.725490196078432,1.9607843137254901,634,18.647058823529413,7.150375939849624,15.647058823529411
6282856.0,2024-02-07,111.0,37.0,6.529411764705882,34.0,38.23529411764706,12.745098039215685,2.941176470588235,652,19.176470588235293,7.112727272727273,16.176470588235293
6282856.0,2024-02-09,99.0,49.5,5.823529411764706,51.0,42.15686274509804,9.803921568627452,3.9215686274509802,666,19.02857142857143,6.961672473867596,16.4
6308098.0,2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6308098.0,2021-01-04,135.0,0.0,6.75,0.0,29.166666666666668,8.333333333333332,0.0,27,0.0,6.75,0.0
6308098.0,2021-01-11,180.0,72.0,9.0,48.0,29.166666666666668,16.666666666666664,2.083333333333333,72,72.0,9.0,48.0
6308098.0,2021-01-17,188.33333333333331,113.0,9.416666666666666,72.0,27.77777777777778,18.055555555555554,5.555555555555555,113,113.0,9.416666666666666,72.0
6308098.0,2021-01-20,177.5,35.5,8.875,24.0,33.33333333333333,16.666666666666664,8.333333333333332,142,35.5,8.875,24.0
6308098.0,2023-01-12,179.0,44.75,9.101694915254237,29.5,32.20338983050847,18.64406779661017,7.627118644067797,179,44.75,9.101694915254237,29.5
6308098.0,2023-01-14,170.0,28.333333333333332,8.64406779661017,19.666666666666668,38.13559322033898,17.796610169491526,10.16949152542373,197,32.833333333333336,8.32394366197183,23.666666666666668
6308098.0,2023-01-22,159.0,22.714285714285715,8.084745762711865,16.857142857142858,39.83050847457627,16.101694915254235,9.322033898305085,231,28.875,8.349397590361445,20.75
6308098.0,2023-01-25,172.0,24.571428571428573,8.745762711864407,16.857142857142858,40.67796610169492,16.94915254237288,11.016949152542372,285,35.625,9.0,23.75
6308098.0,2023-12-12,161.0,40.25,8.1864406779661,29.5,44.91525423728814,16.94915254237288,7.627118644067797,303,37.875,8.495327102803738,26.75
6308098.0,2023-12-19,140.0,28.0,7.368421052631579,22.8,48.24561403508772,13.157894736842104,7.894736842105263,319,35.44444444444444,8.25,25.77777777777778
6308098.0,2024-01-01,158.0,52.666666666666664,9.294117647058824,34.0,43.13725490196079,19.607843137254903,6.862745098039216,355,39.44444444444444,8.72950819672131,27.11111111111111
6308098.0,2024-01-12,153.0,153.0,9.5625,96.0,43.75,20.833333333333336,9.375,384,42.666666666666664,8.793893129770993,29.11111111111111
6308098.0,2024-01-14,124.0,62.0,8.266666666666666,45.0,46.666666666666664,18.88888888888889,6.666666666666667,409,40.9,8.764285714285714,28.0
6308112.0,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6308112.0,2021-12-31,95.0,19.0,6.333333333333334,18.0,22.22222222222222,5.555555555555555,0.0,19,19.0,6.333333333333334,18.0
6311612.0,2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6320362.0,2021-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6320362.0,2021-08-26,80.0,16.0,8.0,12.0,25.0,8.333333333333332,16.666666666666664,16,16.0,8.0,12.0
6320362.0,2021-12-08,117.5,23.5,7.833333333333334,18.0,22.22222222222222,8.333333333333332,8.333333333333332,47,23.5,7.833333333333334,18.0
6320362.0,2022-05-25,95.0,28.5,8.142857142857142,21.0,21.428571428571427,9.523809523809524,7.142857142857142,57,28.5,8.142857142857142,21.0
6320362.0,2022-05-29,92.5,37.0,8.222222222222223,27.0,27.77777777777778,11.11111111111111,9.25925925925926,74,37.0,8.222222222222223,27.0
6320362.0,2022-05-30,87.0,29.0,7.909090909090908,22.0,31.818181818181817,12.121212121212121,7.575757575757576,87,29.0,7.909090909090908,22.0
6320362.0,2022-06-01,88.0,29.333333333333332,7.333333333333334,24.0,40.27777777777778,12.5,5.555555555555555,104,26.0,7.428571428571429,21.0
6320362.0,2022-06-03,72.0,36.0,7.199999999999999,30.0,50.0,15.0,5.0,119,29.75,7.4375,24.0
6320362.0,2022-06-09,77.0,38.5,7.0,33.0,51.515151515151516,15.151515151515152,7.575757575757576,134,33.5,7.444444444444445,27.0
6320362.0,2022-06-10,84.0,42.0,8.399999999999999,30.0,50.0,20.0,5.0,158,39.5,8.31578947368421,28.5
6320362.0,2022-06-23,76.0,76.0,8.444444444444445,54.0,48.148148148148145,18.51851851851852,7.4074074074074066,163,40.75,8.15,30.0
6320362.0,2022-07-16,68.0,68.0,8.5,48.0,50.0,18.75,6.25,172,34.4,7.818181818181818,26.4
6320362.0,2022-08-31,57.0,57.0,8.142857142857142,42.0,50.0,16.666666666666664,9.523809523809524,176,35.2,7.652173913043478,27.6
6341530.0,2022-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6341530.0,2022-06-03,90.0,6.0,4.5,8.0,45.83333333333333,4.166666666666666,4.166666666666666,18,6.0,4.5,8.0
6341530.0,2022-06-10,77.5,10.333333333333334,5.166666666666667,12.0,38.88888888888889,5.555555555555555,2.7777777777777777,31,10.333333333333334,5.166666666666667,12.0
6341530.0,2022-06-17,116.66666666666666,23.333333333333332,7.0,20.0,31.666666666666664,10.0,1.6666666666666667,70,23.333333333333332,7.0,20.0
6341530.0,2022-06-19,96.25,19.25,7.0,16.5,33.33333333333333,10.606060606060606,1.5151515151515151,77,19.25,7.0,16.5
6341530.0,2022-06-21,97.0,19.4,6.928571428571428,16.8,33.33333333333333,10.714285714285714,1.1904761904761905,97,19.4,6.928571428571428,16.8
6341530.0,2022-06-23,103.0,51.5,8.583333333333334,36.0,27.77777777777778,16.666666666666664,0.0,121,24.2,7.5625,19.2
6341796.0,2023-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6341796.0,2023-06-20,180.0,0.0,12.0,0.0,16.666666666666664,27.77777777777778,0.0,36,0.0,12.0,0.0
6341796.0,2023-06-22,120.0,0.0,12.0,0.0,16.666666666666664,25.0,0.0,48,0.0,12.0,0.0
6342384.0,2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6342384.0,2023-06-20,115.0,0.0,11.5,0.0,25.0,25.0,8.333333333333332,23,0.0,11.5,0.0
6342384.0,2023-06-23,110.0,11.0,7.333333333333334,9.0,41.66666666666667,13.88888888888889,2.7777777777777777,44,11.0,7.333333333333334,9.0
6342384.0,2023-06-30,143.33333333333334,14.333333333333334,9.555555555555555,9.0,35.18518518518518,22.22222222222222,1.8518518518518516,86,14.333333333333334,9.555555555555555,9.0
6342384.0,2023-07-02,173.75,17.375,10.692307692307693,9.75,32.05128205128205,24.358974358974358,2.564102564102564,139,17.375,10.692307692307693,9.75
6346752.0,2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6347256.0,2021-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6347256.0,2021-08-28,65.0,6.5,3.25,12.0,66.66666666666666,4.166666666666666,4.166666666666666,13,6.5,3.25,12.0
6347256.0,2021-08-29,97.5,7.8,4.875,9.6,56.25,6.25,4.166666666666666,39,7.8,4.875,9.6
6347256.0,2021-09-01,118.33333333333334,14.2,5.916666666666667,14.4,47.22222222222222,8.333333333333332,6.944444444444445,71,14.2,5.916666666666667,14.4
6347256.0,2021-09-02,138.75,15.857142857142858,6.9375,13.714285714285714,45.83333333333333,12.5,7.291666666666667,111,15.857142857142858,6.9375,13.714285714285714
6347256.0,2021-09-04,141.0,20.142857142857142,7.421052631578948,16.285714285714285,43.859649122807014,14.912280701754385,6.140350877192982,141,20.142857142857142,7.421052631578948,16.285714285714285
6347256.0,2021-09-08,168.0,33.6,9.50943396226415,21.2,33.9622641509434,19.81132075471698,6.60377358490566,181,25.857142857142858,8.353846153846153,18.571428571428573
6347256.0,2021-09-11,182.0,45.5,10.30188679245283,26.5,33.9622641509434,21.69811320754717,12.264150943396226,221,24.555555555555557,8.61038961038961,17.11111111111111
6347256.0,2021-09-12,183.0,26.142857142857142,10.358490566037736,15.142857142857142,36.79245283018868,23.58490566037736,9.433962264150944,254,21.166666666666668,8.561797752808989,14.833333333333334
6347256.0,2021-09-14,155.0,25.833333333333332,9.3,16.666666666666668,38.0,19.0,10.0,266,20.46153846153846,8.142857142857142,15.076923076923077
6347256.0,2021-09-15,152.0,19.0,9.120000000000001,12.5,39.0,17.0,11.0,293,19.533333333333335,8.214953271028037,14.266666666666667
6347256.0,2021-12-13,150.0,16.666666666666668,8.823529411764707,11.333333333333334,43.13725490196079,17.647058823529413,12.745098039215685,331,20.6875,8.560344827586206,14.5
6347256.0,2021-12-14,153.0,19.125,9.0,12.75,35.294117647058826,18.627450980392158,5.88235294117647,374,22.0,8.765625,15.058823529411764
6347256.0,2021-12-16,154.0,30.8,9.625,19.2,31.25,18.75,8.333333333333332,408,24.0,8.934306569343065,16.11764705882353
6347256.0,2022-01-29,179.0,35.8,10.529411764705882,20.4,25.49019607843137,21.568627450980394,7.8431372549019605,445,24.72222222222222,8.95973154362416,16.555555555555557
6347256.0,2022-06-03,178.0,59.333333333333336,11.125,32.0,23.958333333333336,23.958333333333336,7.291666666666667,471,26.166666666666668,9.116129032258064,17.22222222222222
6347256.0,2022-06-06,183.0,45.75,10.764705882352942,25.5,25.49019607843137,22.54901960784314,6.862745098039216,514,25.7,9.233532934131738,16.7
6347256.0,2022-06-10,171.0,28.5,10.058823529411764,17.0,30.392156862745097,20.588235294117645,7.8431372549019605,545,23.695652173913043,9.134078212290502,15.565217391304348
